id,value,quantity
2734,768.34,35.0
5663,679.63,52.0
6909,639.27,62.0
4416,692.74,52.0
7302,429.96,47.0
8593,619.37,54.0
1680,429.62,28.0
9163,522.2,23.0
3070,238.66,87.0
7668,477.68,35.0
9001,270.46,32.0
3191,311.88,2.0
9859,491.94,16.0
8586,393.84,16.0
9872,550.84,51.0
3846,751.24,67.0
NOT_A_NUMBER,406.74,92.0
7837,460.28,93.0
5922,599.68,54.0
5392,399.51,20.0
4183,392.69,100.0
NOT_A_NUMBER,433.33,33.0
3997,632.13,86.0
7521,234.77,8.0
4227,372.88,24.0
7564,729.63,53.0
3024,35.13,64.0
1329,480.89,58.0
3486,729.49,37.0
2155,786.5,84.0
5477,619.9,
3185,675.78,84.0
8086,357.71,84.0
3317,370.03,4.0
4621,757.12,94.0
5491,460.42,31.0
3511,218.44,86.0
8842,562.76,79.0
9641,471.35,38.0
8848,512.17,37.0
6404,142.81,92.0
6393,102.77,
2293,545.38,14.0
3465,454.53,75.0
4175,431.47,73.0
8849,558.57,24.0
9444,,10.0
9210,460.18,38.0
3759,432.69,43.0
6255,632.82,37.0
9414,218.17,42.0
1002,402.9,32.0
9130,663.46,84.0
NOT_A_NUMBER,374.43,14.0
9190,517.99,4.0
5323,750.42,24.0
6773,,96.0
3568,821.08,10.0
2885,709.98,16.0
8060,402.25,39.0
8844,310.4,96.0
7111,409.41,18.0
3338,557.01,25.0
4758,551.94,7.0
NOT_A_NUMBER,599.68,56.0
7791,361.19,47.0
8171,383.26,82.0
3731,583.78,82.0
1869,798.64,
NOT_A_NUMBER,335.46,1.0
1093,489.13,33.0
3987,446.03,71.0
9627,521.81,74.0
5947,320.42,59.0
7651,513.22,72.0
7979,683.12,32.0
NOT_A_NUMBER,256.4,87.0
7524,649.4,17.0
4144,,78.0
4587,538.72,17.0
1076,573.32,89.0
9959,556.28,21.0
7553,449.98,
9297,599.37,6.0
7694,311.41,84.0
3873,637.19,49.0
NOT_A_NUMBER,430.25,84.0
8024,548.3,26.0
4148,447.29,32.0
1244,729.82,72.0
3625,565.8,44.0
NOT_A_NUMBER,597.91,59.0
8737,618.13,29.0
9333,463.85,17.0
1892,543.39,
6487,524.79,40.0
8251,596.74,63.0
8310,433.16,82.0
3399,394.01,75.0
5640,677.27,45.0
3960,618.01,76.0
8325,374.1,79.0
2469,785.34,90.0
4374,414.29,3.0
9847,517.79,3.0
9234,675.3,38.0
8923,673.87,99.0
NOT_A_NUMBER,394.18,73.0
6387,577.59,40.0
8631,453.47,68.0
8226,562.93,54.0
6108,481.15,20.0
3224,439.59,15.0
3110,355.64,93.0
1957,677.78,5.0
8146,388.43,39.0
1560,720.26,40.0
8413,455.93,7.0
2312,572.7,72.0
2821,730.89,96.0
6646,435.41,100.0
5945,570.78,33.0
6374,574.11,37.0
3651,400.01,
5701,533.34,43.0
3877,611.72,63.0
6582,755.14,36.0
6390,437.76,98.0
5083,551.88,49.0
1745,480.94,25.0
9749,529.0,
1941,411.23,66.0
5023,474.64,9.0
3296,727.73,
1939,519.11,18.0
2610,511.42,22.0
7300,372.14,99.0
NOT_A_NUMBER,663.65,
NOT_A_NUMBER,627.04,7.0
8187,519.09,13.0
1032,785.17,36.0
NOT_A_NUMBER,420.11,16.0
4414,,41.0
2156,,21.0
4126,372.92,28.0
9252,536.1,74.0
2543,510.98,83.0
1271,,17.0
6295,431.64,65.0
5076,549.8,13.0
6902,527.79,36.0
3709,624.88,58.0
6221,330.44,20.0
9529,,52.0
7722,413.16,6.0
9201,337.35,23.0
NOT_A_NUMBER,591.85,42.0
6606,,24.0
7766,663.81,5.0
NOT_A_NUMBER,,32.0
5890,,46.0
2648,357.93,17.0
5228,,75.0
3130,466.66,27.0
5366,391.12,68.0
2506,612.56,23.0
3158,449.12,87.0
3916,339.95,34.0
4229,369.89,21.0
7265,513.58,22.0
5136,339.15,65.0
3689,487.16,32.0
8190,370.28,62.0
3810,358.1,28.0
7152,426.81,
1012,,7.0
6938,547.92,54.0
8999,638.65,70.0
8219,,14.0
6328,708.73,94.0
4621,908.14,55.0
4683,437.01,58.0
NOT_A_NUMBER,234.92,44.0
6310,238.76,46.0
1652,425.48,14.0
6799,395.88,44.0
9812,500.77,41.0
4790,576.24,73.0
2645,307.09,95.0
5512,474.27,2.0
5759,424.1,82.0
6874,805.33,5.0
4688,292.76,90.0
8689,386.18,87.0
NOT_A_NUMBER,505.03,12.0
5243,387.19,78.0
7507,,77.0
8819,347.02,99.0
9593,362.62,47.0
3653,,79.0
6611,,35.0
7127,625.19,19.0
4923,432.11,79.0
9459,407.25,63.0
6912,423.82,8.0
6130,331.92,23.0
6439,636.06,13.0
8880,,23.0
7449,633.64,31.0
2725,676.45,30.0
8522,581.15,42.0
5784,282.08,2.0
2232,354.61,11.0
9808,627.64,25.0
9338,508.33,29.0
8446,597.56,
5616,486.66,19.0
5725,435.55,73.0
4677,597.75,41.0
7287,240.89,38.0
9480,452.04,29.0
2409,509.97,74.0
9205,531.3,22.0
1256,305.83,88.0
2721,312.03,8.0
2423,441.03,47.0
5953,490.59,6.0
3990,733.26,7.0
2195,368.3,84.0
5559,426.03,81.0
5365,738.73,36.0
2244,659.61,8.0
7766,332.9,77.0
6302,601.32,88.0
2306,624.86,46.0
3402,529.36,64.0
1496,324.02,31.0
4399,410.67,23.0
NOT_A_NUMBER,405.81,61.0
1372,579.34,81.0
7236,435.58,50.0
2344,460.28,46.0
9515,409.7,88.0
3431,266.23,43.0
5670,889.26,10.0
3784,560.42,95.0
2695,720.8,20.0
2907,332.66,
5814,727.81,78.0
1780,440.53,3.0
2019,579.54,30.0
2403,648.76,18.0
2426,726.64,59.0
9855,493.04,
6868,349.35,84.0
1010,497.78,35.0
7330,588.66,19.0
3825,419.62,26.0
8464,,35.0
4003,267.76,76.0
8195,353.28,72.0
7720,566.64,57.0
4088,632.29,49.0
2789,,10.0
4036,841.39,85.0
8377,723.22,29.0
8598,477.2,95.0
5838,,71.0
6872,461.58,
4653,417.33,98.0
5299,524.88,94.0
1973,633.64,68.0
8083,571.96,94.0
6494,736.39,89.0
4406,559.33,78.0
6150,308.66,24.0
4129,414.5,43.0
NOT_A_NUMBER,560.39,95.0
8433,534.3,39.0
8689,696.24,92.0
4567,501.06,25.0
5348,473.54,83.0
5390,263.9,68.0
7811,378.99,34.0
2181,546.32,96.0
5644,531.45,89.0
6873,589.23,86.0
5394,567.59,
4534,482.99,92.0
6844,349.75,55.0
6939,500.09,53.0
7475,493.36,
2774,705.77,7.0
9283,699.23,63.0
1446,428.18,75.0
NOT_A_NUMBER,406.71,42.0
4239,296.95,11.0
6931,475.27,9.0
5053,428.87,35.0
5537,891.1,87.0
7361,332.69,97.0
2245,508.79,65.0
3720,403.57,84.0
9469,503.69,5.0
8741,449.99,93.0
6105,621.72,26.0
3922,566.05,
3513,616.71,38.0
3801,387.2,3.0
7981,661.9,85.0
9221,427.74,59.0
7502,289.06,13.0
7038,472.72,95.0
7229,517.0,81.0
1364,312.54,35.0
NOT_A_NUMBER,631.04,87.0
6958,378.33,3.0
8436,371.91,53.0
5793,499.99,55.0
9160,628.6,45.0
1179,317.63,66.0
4873,641.09,67.0
4960,176.1,84.0
2186,549.6,44.0
1773,330.55,73.0
5460,380.22,68.0
NOT_A_NUMBER,760.68,62.0
7943,351.78,25.0
6202,491.56,52.0
6344,339.99,50.0
5507,615.38,1.0
5830,561.34,39.0
1117,582.47,52.0
1481,669.63,76.0
5287,449.33,40.0
7802,661.18,60.0
9298,723.49,88.0
NOT_A_NUMBER,542.67,
7533,334.06,
1243,319.26,69.0
NOT_A_NUMBER,566.34,20.0
1865,333.96,85.0
6329,298.49,2.0
1603,632.56,85.0
6756,431.18,88.0
5018,862.91,9.0
6192,401.38,39.0
3015,425.4,30.0
NOT_A_NUMBER,553.88,54.0
4770,530.68,82.0
6829,487.37,58.0
2613,483.81,44.0
2879,986.42,
6372,749.12,10.0
NOT_A_NUMBER,,48.0
9978,316.19,85.0
1148,488.91,86.0
2754,599.08,17.0
8378,612.23,5.0
7681,691.64,70.0
4756,403.83,74.0
6392,494.22,64.0
4052,386.75,66.0
6692,700.21,71.0
5218,604.82,4.0
5803,423.9,83.0
3377,533.73,28.0
6086,507.55,84.0
4182,368.01,94.0
4160,639.52,38.0
7576,511.55,66.0
9903,420.6,67.0
3586,365.43,60.0
3648,628.19,47.0
8313,540.22,25.0
2717,395.8,66.0
6308,425.32,79.0
8407,500.83,67.0
1870,509.57,69.0
4574,528.81,40.0
6827,234.62,100.0
8986,518.06,50.0
9462,317.13,40.0
9741,712.85,37.0
6769,656.44,91.0
6733,673.51,69.0
4240,131.17,17.0
5893,455.12,62.0
1886,488.3,41.0
6854,586.25,
6318,635.13,42.0
3258,692.69,31.0
5382,152.52,33.0
2785,379.8,43.0
8727,508.67,93.0
1295,,67.0
3597,620.27,38.0
1680,571.24,41.0
5890,404.44,63.0
5298,423.53,40.0
1324,405.58,30.0
NOT_A_NUMBER,352.84,47.0
1986,350.74,22.0
4118,336.4,96.0
1760,550.39,55.0
8758,518.65,43.0
1906,360.98,61.0
6499,,74.0
1364,444.6,32.0
8769,722.01,4.0
4413,500.91,93.0
9027,620.01,45.0
8939,527.01,72.0
4081,491.28,20.0
6448,,71.0
NOT_A_NUMBER,439.0,65.0
3107,419.78,60.0
8928,722.18,89.0
3933,527.48,26.0
3829,691.63,73.0
9633,669.12,23.0
6006,373.11,40.0
2559,500.17,
2741,752.73,26.0
6830,584.48,78.0
8523,575.41,
1625,637.04,44.0
2690,572.06,31.0
9282,581.95,26.0
7310,545.32,83.0
4006,449.04,5.0
5302,341.29,70.0
2088,,35.0
7007,450.59,16.0
5611,565.49,31.0
8928,,82.0
5490,595.39,14.0
9378,481.09,25.0
2597,908.3,79.0
4747,804.09,90.0
3670,272.36,100.0
9431,598.48,75.0
3580,645.32,71.0
8432,181.62,18.0
9330,525.03,50.0
3506,577.54,20.0
5725,499.16,56.0
5300,557.9,2.0
9759,511.86,26.0
8002,605.39,23.0
7131,732.25,32.0
9831,615.59,13.0
5537,676.3,13.0
3335,341.39,17.0
5321,804.11,89.0
3985,547.24,58.0
1559,441.42,86.0
1713,562.31,27.0
5593,418.31,17.0
4988,520.71,90.0
7203,545.17,38.0
1256,397.06,14.0
9768,523.37,14.0
1037,394.86,12.0
9652,393.89,69.0
NOT_A_NUMBER,348.36,68.0
8600,443.94,55.0
6167,417.4,63.0
1432,571.08,
5151,664.45,89.0
7411,599.31,45.0
2751,645.87,4.0
5997,633.23,16.0
6720,361.0,66.0
8616,449.89,23.0
1256,766.91,68.0
1671,418.3,20.0
1489,778.08,
7889,437.42,52.0
3096,192.87,6.0
2682,462.91,82.0
3460,626.99,
5529,749.52,39.0
6121,278.31,34.0
2975,624.24,54.0
4216,633.97,88.0
5515,695.21,82.0
6692,99.32,94.0
5939,748.52,65.0
6563,566.14,87.0
3963,568.8,29.0
5529,655.85,41.0
7786,199.27,63.0
7200,652.25,32.0
1976,856.24,66.0
8345,294.7,100.0
NOT_A_NUMBER,490.34,45.0
2193,505.62,17.0
5512,553.47,43.0
5943,563.91,66.0
7282,399.28,68.0
1246,505.99,34.0
4219,761.6,1.0
9983,560.92,23.0
1636,555.24,6.0
4775,392.82,
3421,700.87,2.0
5183,467.46,76.0
1712,192.48,27.0
6845,563.03,19.0
6323,606.04,28.0
7032,455.18,35.0
4644,165.18,68.0
8773,332.57,49.0
3108,482.73,7.0
4614,441.44,37.0
7957,566.25,25.0
6279,588.75,41.0
5332,434.63,81.0
4900,290.15,62.0
8939,717.98,41.0
7963,584.09,14.0
5568,600.71,54.0
8838,557.62,2.0
2845,664.61,88.0
NOT_A_NUMBER,442.84,79.0
5112,624.25,48.0
NOT_A_NUMBER,600.28,51.0
4810,595.31,
NOT_A_NUMBER,320.81,55.0
8573,520.87,12.0
2578,558.06,83.0
1879,766.85,69.0
NOT_A_NUMBER,514.98,1.0
8714,662.3,59.0
2359,277.03,73.0
5431,392.52,34.0
9148,565.86,93.0
4960,564.56,46.0
4811,392.49,59.0
5242,643.36,66.0
5217,474.87,19.0
1080,471.38,28.0
3732,488.24,99.0
8833,700.79,40.0
3709,663.34,57.0
3422,782.47,51.0
4641,582.57,22.0
1667,789.64,
3496,535.72,8.0
4499,481.04,60.0
9080,434.28,65.0
7823,473.57,36.0
2189,480.92,71.0
7604,397.15,89.0
9650,411.4,29.0
2025,591.13,65.0
8785,426.78,56.0
1071,244.94,82.0
6546,237.31,4.0
3685,185.39,84.0
8372,287.38,72.0
2848,320.01,91.0
3022,353.9,50.0
7338,542.9,39.0
4741,309.2,35.0
2298,362.09,25.0
5102,225.23,78.0
1904,400.94,44.0
4026,608.58,47.0
7709,496.49,40.0
5711,512.3,
9021,499.71,69.0
6969,307.28,81.0
3620,438.69,74.0
3646,533.15,43.0
5865,645.43,55.0
8345,554.54,16.0
3289,632.09,68.0
8370,,69.0
4872,274.5,42.0
8690,237.14,41.0
2440,622.56,50.0
1765,284.05,84.0
5092,659.26,6.0
3666,433.1,75.0
9655,750.31,53.0
6968,432.71,17.0
8641,,57.0
3181,510.05,67.0
4888,437.81,16.0
1840,562.71,
6899,343.29,100.0
5118,527.95,90.0
1565,387.37,88.0
7005,469.17,34.0
8226,293.73,84.0
6890,630.84,81.0
5311,446.62,20.0
8736,637.41,80.0
9848,389.46,56.0
3982,498.64,51.0
7083,638.89,53.0
1556,323.68,49.0
4019,367.65,4.0
3580,621.59,18.0
9146,702.12,36.0
9243,502.43,35.0
5019,354.56,
4138,452.31,63.0
1671,795.45,82.0
1777,299.97,21.0
5927,579.2,52.0
4022,518.83,96.0
2860,326.54,69.0
4139,,41.0
2074,229.32,54.0
7763,543.23,87.0
NOT_A_NUMBER,564.95,
7327,295.07,91.0
2046,583.49,56.0
3176,400.23,79.0
3338,386.64,41.0
1500,353.7,14.0
3233,599.24,21.0
5608,248.92,98.0
8234,261.6,
8972,411.18,25.0
7610,416.36,50.0
1600,593.99,95.0
5284,486.33,53.0
5483,486.59,48.0
6901,257.03,70.0
7129,465.45,48.0
2754,,4.0
3464,535.62,24.0
NOT_A_NUMBER,601.59,31.0
8400,383.07,83.0
7806,556.3,75.0
9643,434.14,29.0
8396,684.82,5.0
8338,534.2,82.0
6241,344.2,67.0
8394,675.65,75.0
7437,624.05,85.0
5695,438.18,
3588,574.33,83.0
2782,571.93,53.0
6947,436.16,89.0
7594,509.85,64.0
4520,536.68,35.0
4218,,12.0
4757,701.98,47.0
5016,203.42,90.0
3837,601.54,55.0
7000,317.25,
8034,463.47,83.0
8309,260.27,91.0
5239,302.15,38.0
5428,486.94,29.0
5150,510.91,12.0
2446,658.97,19.0
NOT_A_NUMBER,440.14,
6790,592.46,82.0
5175,498.46,
6080,586.69,3.0
1864,336.21,87.0
7860,513.32,30.0
9663,555.98,58.0
7217,425.51,88.0
6672,557.14,53.0
2502,571.39,4.0
NOT_A_NUMBER,422.33,57.0
2410,616.31,54.0
4770,154.56,28.0
5659,212.69,16.0
5001,344.87,13.0
4483,542.2,72.0
5562,386.75,56.0
1598,299.34,53.0
4041,486.71,48.0
9160,515.06,25.0
7391,404.51,66.0
8287,322.33,30.0
1066,501.06,3.0
9123,619.24,23.0
3750,317.86,29.0
9661,737.14,41.0
7806,415.01,94.0
7429,404.5,11.0
9123,520.14,21.0
2631,515.49,91.0
7452,164.91,24.0
1774,483.77,95.0
7107,586.7,94.0
8804,654.19,65.0
5019,482.64,1.0
1929,,54.0
4012,608.7,72.0
6024,,34.0
7264,514.03,80.0
8973,472.64,91.0
5729,688.53,68.0
8961,330.53,83.0
3819,509.4,29.0
7655,861.15,
2184,,11.0
9480,615.02,8.0
7343,,62.0
1527,587.95,33.0
1916,682.38,8.0
4574,272.87,25.0
NOT_A_NUMBER,485.56,88.0
2406,552.46,26.0
2241,,26.0
6206,426.93,17.0
8249,709.28,91.0
4133,530.54,29.0
1798,394.83,43.0
2523,647.63,
8209,708.46,78.0
5928,671.11,5.0
3888,437.66,50.0
3690,444.14,94.0
5091,343.99,56.0
8282,538.1,63.0
7249,664.78,57.0
1690,584.63,92.0
9719,762.81,45.0
2495,208.94,37.0
1892,521.03,72.0
NOT_A_NUMBER,624.75,79.0
6873,408.67,92.0
5503,330.27,36.0
1897,,33.0
1710,515.66,6.0
4695,315.18,76.0
3686,720.96,71.0
8188,577.24,45.0
6778,469.89,92.0
8768,487.93,7.0
6013,662.29,65.0
5512,701.13,24.0
1415,359.91,45.0
5180,390.03,61.0
5262,446.4,19.0
3515,406.31,32.0
6640,229.29,30.0
7616,377.77,65.0
1992,394.43,
5370,319.98,57.0
2773,566.04,20.0
4561,481.13,85.0
4816,592.59,83.0
7633,352.28,94.0
2756,595.09,92.0
3373,521.71,96.0
NOT_A_NUMBER,417.73,30.0
5184,740.64,87.0
9899,516.91,91.0
3397,421.02,59.0
6969,542.16,90.0
5535,358.03,62.0
7883,473.48,67.0
NOT_A_NUMBER,804.36,31.0
1734,234.56,66.0
1632,420.77,54.0
5268,477.86,10.0
5099,445.04,38.0
3901,424.9,83.0
2663,,31.0
6591,416.77,29.0
4872,559.53,25.0
2054,408.12,32.0
9572,559.88,17.0
4082,640.35,45.0
9007,488.84,49.0
5261,,87.0
3389,481.47,18.0
4553,580.26,75.0
6138,629.97,52.0
1544,538.55,20.0
NOT_A_NUMBER,488.08,62.0
3239,691.82,13.0
4773,406.01,88.0
3627,438.16,43.0
7618,769.05,84.0
7780,485.49,92.0
9015,598.86,99.0
4130,366.97,21.0
1096,650.15,6.0
4858,327.41,71.0
3708,316.26,93.0
6397,633.87,53.0
7152,445.79,87.0
1456,463.64,52.0
6914,564.59,69.0
5368,456.49,86.0
5088,342.84,9.0
9399,414.81,96.0
2937,353.78,74.0
2146,674.2,46.0
6152,680.86,92.0
5299,373.89,75.0
9118,565.32,71.0
9634,459.11,
8759,718.91,43.0
8953,855.42,59.0
5784,609.77,38.0
2461,422.94,34.0
2159,326.16,46.0
1386,536.71,92.0
8192,476.61,32.0
5775,283.63,16.0
4409,511.91,39.0
1689,816.85,1.0
8028,620.86,98.0
8262,325.73,57.0
6664,497.24,87.0
7766,556.02,20.0
1952,573.86,82.0
7142,,
6967,482.4,42.0
8205,539.15,85.0
3484,472.02,72.0
2854,210.65,34.0
4231,477.25,50.0
3597,617.62,11.0
8829,414.2,43.0
9186,429.51,10.0
4983,,8.0
7963,470.03,72.0
7684,516.79,19.0
1656,220.33,65.0
8743,342.07,55.0
7839,828.45,52.0
7312,748.33,3.0
8938,570.93,53.0
7176,156.97,44.0
4285,300.25,96.0
6559,296.23,48.0
4563,294.04,54.0
5584,442.1,16.0
5817,617.11,30.0
6041,405.21,92.0
7182,,28.0
9026,453.92,16.0
4244,635.48,51.0
2040,633.98,33.0
3273,524.3,25.0
4629,691.77,18.0
3114,442.57,26.0
8364,762.04,6.0
2677,409.09,38.0
4094,204.78,44.0
6873,310.56,67.0
3284,297.23,
6052,388.97,6.0
8062,669.29,78.0
2589,432.63,64.0
3520,296.75,82.0
5648,281.57,80.0
6729,491.37,88.0
1694,728.71,13.0
8807,533.16,65.0
4683,641.58,38.0
7704,560.27,64.0
8368,271.03,14.0
2971,590.2,17.0
9055,329.15,77.0
5218,437.48,13.0
2868,391.6,73.0
2671,484.46,6.0
2728,462.71,6.0
NOT_A_NUMBER,442.9,94.0
NOT_A_NUMBER,458.62,37.0
7092,540.16,57.0
3142,458.61,53.0
7184,474.11,46.0
7010,798.83,
1253,655.93,4.0
NOT_A_NUMBER,425.23,34.0
4542,,66.0
3775,,63.0
8678,511.99,61.0
7212,496.86,81.0
5637,513.08,42.0
7034,462.23,78.0
9457,407.82,64.0
NOT_A_NUMBER,441.82,17.0
4148,239.6,61.0
4359,604.26,30.0
2004,572.31,43.0
5717,801.74,93.0
4271,320.67,7.0
1209,439.46,73.0
6539,675.05,46.0
1153,553.83,23.0
4593,744.73,36.0
NOT_A_NUMBER,721.44,14.0
2284,135.51,20.0
4148,538.61,56.0
1768,539.4,81.0
6607,496.58,32.0
4202,434.83,25.0
3787,734.31,94.0
3210,495.95,49.0
8399,,57.0
7338,433.62,27.0
9733,810.68,27.0
1358,332.44,46.0
1849,682.63,95.0
8498,656.37,45.0
5522,461.62,26.0
3544,528.36,14.0
2831,489.55,48.0
2472,420.9,85.0
1329,399.72,92.0
6851,,15.0
8032,473.98,94.0
6266,384.2,89.0
5354,,51.0
7435,563.97,54.0
8978,276.2,11.0
5238,403.37,
7112,245.18,28.0
NOT_A_NUMBER,882.52,55.0
2388,445.59,69.0
5185,398.48,92.0
9911,424.97,72.0
4235,386.87,26.0
NOT_A_NUMBER,472.55,
2100,685.26,32.0
9864,514.6,48.0
9708,291.86,96.0
3532,327.8,12.0
8770,526.19,70.0
4670,375.11,77.0
1781,471.38,61.0
NOT_A_NUMBER,896.86,34.0
7131,349.14,87.0
5782,283.07,81.0
5995,388.96,45.0
2501,230.12,60.0
4080,692.92,65.0
1502,326.11,71.0
4885,353.91,13.0
9009,299.99,78.0
1623,246.25,81.0
2050,491.77,94.0
8385,387.32,
7081,229.3,49.0
6484,444.17,98.0
4772,,91.0
4916,433.7,58.0
5018,589.89,89.0
2329,754.78,99.0
5114,622.17,73.0
4367,532.38,70.0
9095,621.83,61.0
6141,834.07,26.0
4951,283.81,39.0
6084,594.91,58.0
2573,350.46,27.0
3634,,40.0
3768,301.69,31.0
6302,613.38,3.0
NOT_A_NUMBER,541.99,88.0
2211,,15.0
9967,459.31,54.0
6955,454.54,70.0
2160,456.03,11.0
6977,869.17,30.0
8041,595.02,35.0
3383,701.7,43.0
6876,608.65,61.0
4540,632.29,40.0
5635,278.73,93.0
2095,416.02,87.0
6901,406.8,42.0
9215,508.86,42.0
2079,484.47,3.0
9370,258.85,90.0
3847,506.44,78.0
2960,198.13,83.0
2473,616.47,85.0
5888,515.59,21.0
5979,686.8,73.0
2212,531.93,77.0
6697,430.64,53.0
1419,263.56,44.0
4659,440.82,46.0
6283,381.84,37.0
2340,555.73,38.0
6137,436.83,88.0
6189,590.74,38.0
2361,703.08,11.0
1591,287.89,93.0
1526,499.61,45.0
8855,492.84,64.0
2292,547.13,44.0
NOT_A_NUMBER,603.0,
1187,738.16,62.0
3758,333.58,90.0
9720,264.19,61.0
9625,528.28,90.0
7431,567.43,12.0
7037,608.05,82.0
9494,385.84,9.0
5182,263.32,67.0
7973,682.85,74.0
1437,576.87,2.0
1832,443.2,8.0
9988,178.08,43.0
9751,399.64,18.0
9953,604.31,52.0
NOT_A_NUMBER,565.22,39.0
4574,293.25,31.0
4785,592.87,14.0
6220,486.77,64.0
8750,690.06,97.0
7818,395.31,93.0
1684,407.45,44.0
5233,517.26,60.0
1577,437.35,97.0
9007,368.98,99.0
NOT_A_NUMBER,776.22,2.0
3328,713.14,99.0
NOT_A_NUMBER,356.01,32.0
1430,533.05,36.0
2709,270.21,55.0
6782,755.18,87.0
NOT_A_NUMBER,614.02,63.0
9493,650.55,69.0
6205,462.27,80.0
2420,676.2,40.0
1768,676.6,24.0
7034,475.3,58.0
9635,327.65,28.0
4104,565.28,62.0
5355,481.02,
4305,777.88,7.0
2538,507.59,38.0
2331,515.97,71.0
NOT_A_NUMBER,621.05,86.0
7939,500.49,86.0
9261,604.15,91.0
6558,419.15,97.0
6944,332.22,45.0
8126,363.11,32.0
1480,449.43,32.0
6263,517.79,1.0
5094,574.86,74.0
7167,568.35,45.0
3793,501.51,64.0
3892,339.49,68.0
2198,604.82,93.0
9011,274.8,7.0
3372,324.86,38.0
2892,506.78,70.0
6790,619.47,53.0
2883,594.1,75.0
6467,484.95,73.0
1797,566.71,30.0
NOT_A_NUMBER,340.18,22.0
9235,415.73,58.0
1154,418.0,73.0
5962,353.77,55.0
5080,446.11,46.0
9050,468.68,97.0
6947,,26.0
5320,461.49,64.0
2892,70.78,80.0
4424,557.85,9.0
3015,439.16,87.0
7673,439.02,15.0
7032,291.76,19.0
5833,732.65,16.0
1565,739.75,25.0
8412,249.72,99.0
3018,464.67,51.0
3314,639.17,77.0
5412,446.22,46.0
4883,,7.0
9216,399.34,34.0
7739,546.91,58.0
8902,892.31,78.0
2189,624.19,23.0
8156,333.72,23.0
8342,405.67,17.0
7884,459.84,13.0
4157,371.12,27.0
6520,343.15,66.0
2741,612.49,30.0
4688,424.56,4.0
8485,555.77,94.0
6369,767.36,67.0
6644,421.35,14.0
5023,541.19,11.0
NOT_A_NUMBER,346.46,40.0
4967,562.33,87.0
8423,695.01,96.0
7450,687.27,3.0
4215,506.35,1.0
8825,422.16,9.0
1390,,73.0
4037,507.67,76.0
1232,569.17,1.0
4131,404.83,16.0
8634,439.97,94.0
1233,467.25,72.0
2391,599.97,46.0
1889,619.88,10.0
8902,435.27,33.0
1745,327.35,41.0
1427,554.4,51.0
1731,609.79,22.0
1799,479.88,16.0
7507,392.96,83.0
8025,428.3,75.0
NOT_A_NUMBER,745.9,62.0
9326,533.26,53.0
6383,652.01,75.0
7207,379.54,14.0
3538,681.54,59.0
4718,634.2,26.0
9232,484.64,44.0
4367,591.34,20.0
6008,694.09,
6229,,5.0
8388,421.14,65.0
3415,,11.0
8171,503.04,47.0
3949,561.69,10.0
5261,603.22,61.0
6145,574.79,92.0
4466,462.07,45.0
4088,472.41,47.0
2115,,34.0
5578,512.93,13.0
3590,703.3,89.0
8372,713.72,23.0
4573,382.86,36.0
3978,610.33,63.0
8313,337.97,76.0
8022,742.58,47.0
5975,528.28,66.0
5925,521.0,84.0
9047,370.23,
9090,408.98,14.0
9051,533.93,53.0
NOT_A_NUMBER,513.65,66.0
7645,442.23,49.0
6403,631.75,16.0
NOT_A_NUMBER,499.63,68.0
2995,348.4,43.0
7030,608.06,77.0
4891,326.11,65.0
NOT_A_NUMBER,,9.0
9498,514.42,21.0
3102,345.4,82.0
4030,526.72,96.0
9524,622.45,98.0
9107,647.68,84.0
1242,574.65,43.0
2884,301.09,66.0
9015,391.98,4.0
7747,500.81,7.0
9494,502.26,86.0
5330,358.71,84.0
8863,430.64,58.0
4109,621.55,99.0
3186,575.56,
2550,453.73,20.0
1646,654.45,35.0
7144,301.02,97.0
5656,623.33,59.0
9904,602.69,85.0
1537,612.0,45.0
7572,,
NOT_A_NUMBER,402.01,95.0
7539,588.8,22.0
2374,437.66,
2909,530.79,30.0
8218,390.82,29.0
1080,448.27,36.0
3083,478.51,42.0
2690,559.96,29.0
1756,585.08,7.0
3670,754.35,32.0
4751,522.22,13.0
9659,357.84,13.0
NOT_A_NUMBER,619.99,54.0
7852,550.65,14.0
2494,471.44,6.0
6740,439.93,16.0
9055,407.26,41.0
1901,402.28,52.0
1672,316.93,
9630,,16.0
1444,565.22,5.0
9655,,24.0
3198,406.89,43.0
3287,663.41,65.0
5008,286.9,10.0
1496,480.35,59.0
2463,647.32,35.0
7828,201.11,31.0
5253,526.41,79.0
1493,400.98,11.0
6065,518.17,9.0
6430,443.83,66.0
2426,589.05,44.0
2793,684.88,94.0
3723,877.0,16.0
1658,482.99,48.0
5761,610.7,53.0
8630,551.32,65.0
9741,562.41,48.0
9834,721.37,70.0
5350,397.37,46.0
1207,446.26,75.0
5190,473.68,33.0
2883,352.27,52.0
3886,499.78,81.0
1477,598.7,55.0
9953,624.25,51.0
9381,472.43,98.0
7854,671.31,40.0
1755,188.93,25.0
5931,848.81,63.0
6724,585.09,22.0
5150,435.43,90.0
5060,569.32,91.0
5765,477.08,38.0
4612,186.62,9.0
7553,507.04,37.0
8378,636.73,5.0
2689,644.57,
2316,537.75,22.0
8130,643.67,12.0
4186,565.32,60.0
6789,533.39,44.0
2145,396.65,22.0
5394,447.92,6.0
8942,461.55,100.0
8548,542.82,27.0
1560,,55.0
2912,407.84,
2864,291.24,
1296,715.96,17.0
