id,value,quantity
1919,514.1,26.0
6819,679.06,28.0
3044,1023.8643791161777,7.0
1418,197.17,34.0
2749,1078.3039588311133,56.0
8378,536.34,10.0
2099,448.6,
4392,527.27,
3772,290.62,NOT_A_NUMBER
7784,1060.4072878271002,-53.390593452480175
2545,,NOT_A_NUMBER
2070,396.06,22.0
7522,,19.0
2850,414.86,100.0
6053,428.71,9.0
3939,375.48,-3.063252420106022
8194,384.4,2.0
6851,NOT_A_NUMBER,NOT_A_NUMBER
7673,238.6,61.0
1678,,59.0
1988,577.12,86.0
2502,1099.1919098532169,NOT_A_NUMBER
2789,488.52,71.0
6281,NOT_A_NUMBER,-82.77479695352731
6027,670.45,33.0
2425,469.16,78.0
7654,720.97,65.0
3440,1066.5750085482914,25.0
7856,546.1,70.0
8367,821.41,28.0
3594,263.83,18.0
5689,1019.8108000854628,
3436,459.79,NOT_A_NUMBER
6517,1046.7313342639968,-42.35169679369293
7310,NOT_A_NUMBER,66.0
4539,282.49,40.0
4483,1054.073495640642,-14.700149252840118
8371,313.89,
3241,1092.907921757148,66.0
7378,417.99,80.0
3765,649.34,4.0
5911,,NOT_A_NUMBER
1403,1016.4938651491688,5.0
4382,365.14,NOT_A_NUMBER
5163,1082.9723043324923,22.0
8630,1044.459937161007,NOT_A_NUMBER
1087,322.57,
6816,1056.3719036311204,-3.0824671177026226
6470,762.55,
7276,595.52,44.0
6739,325.31,6.0
5273,623.76,56.0
7523,392.33,29.0
6003,623.38,
9038,NOT_A_NUMBER,53.0
7606,356.0,1.0
3064,,59.0
6315,NOT_A_NUMBER,48.0
1317,636.95,NOT_A_NUMBER
2502,555.86,NOT_A_NUMBER
7130,435.1,32.0
8419,230.4,78.0
3042,NOT_A_NUMBER,NOT_A_NUMBER
5598,312.19,57.0
1118,705.29,51.0
1709,NOT_A_NUMBER,-93.41187411745513
4557,545.06,
4250,448.45,NOT_A_NUMBER
9061,NOT_A_NUMBER,-83.07495172531884
9609,607.73,NOT_A_NUMBER
3603,,
2101,431.61,61.0
5421,656.47,87.0
8857,541.69,45.0
9177,413.28,21.0
7082,423.99,
7658,NOT_A_NUMBER,93.0
3261,NOT_A_NUMBER,NOT_A_NUMBER
9021,NOT_A_NUMBER,NOT_A_NUMBER
1508,599.7,91.0
3379,874.3,-61.711711351677636
9879,504.87,100.0
5752,330.77,62.0
6495,559.7,NOT_A_NUMBER
4209,427.4,
8398,784.04,79.0
7743,425.43,89.0
6648,502.76,79.0
6171,NOT_A_NUMBER,83.0
8890,1099.965195103116,-99.29851270104473
1324,708.53,75.0
4557,600.12,41.0
4587,851.44,NOT_A_NUMBER
1151,NOT_A_NUMBER,87.0
1954,694.87,
5354,,2.0
8160,796.22,-25.626439786630392
1687,447.85,14.0
9501,722.91,34.0
4127,NOT_A_NUMBER,NOT_A_NUMBER
7763,510.0,85.0
4395,724.35,-90.98269737454808
1845,498.2,23.0
2164,705.26,85.0
6904,556.71,-68.34031309140275
6360,1032.7456505184514,
1354,548.04,85.0
2872,NOT_A_NUMBER,
3024,433.62,46.0
3817,1084.7706287384096,5.0
4832,560.55,
9257,NOT_A_NUMBER,22.0
3581,1034.3880250424538,
3486,611.17,2.0
9418,,-39.814511598962184
3443,314.6,61.0
9919,347.37,100.0
2036,1059.1831832864548,71.0
9684,393.06,16.0
8435,321.54,64.0
2548,1075.8619089386068,97.0
6065,NOT_A_NUMBER,97.0
7496,,14.0
7183,346.65,43.0
4957,481.8,-31.995645560709782
4407,282.71,43.0
1639,280.29,70.0
1172,510.73,55.0
6666,NOT_A_NUMBER,76.0
5354,,31.0
4959,,76.0
9708,229.24,74.0
9714,288.71,40.0
3886,NOT_A_NUMBER,27.0
3164,NOT_A_NUMBER,NOT_A_NUMBER
4945,595.71,7.0
6235,298.38,
8746,1038.5881960486035,NOT_A_NUMBER
3590,,33.0
8754,616.66,NOT_A_NUMBER
5934,NOT_A_NUMBER,8.0
5076,268.44,5.0
6185,626.88,-47.410052056214155
2093,570.45,72.0
4880,,60.0
7559,NOT_A_NUMBER,85.0
3785,,24.0
7065,530.91,7.0
7539,575.25,-73.2052857169402
2574,NOT_A_NUMBER,
6676,713.47,NOT_A_NUMBER
9060,483.33,
4990,144.88,27.0
6210,516.04,NOT_A_NUMBER
5845,590.74,87.0
2189,544.56,20.0
3689,436.0,
5095,206.94,NOT_A_NUMBER
2875,402.5,-36.759994072420334
8768,416.67,3.0
4406,,39.0
4932,,
9240,449.99,83.0
6408,707.25,NOT_A_NUMBER
4861,466.17,
8406,NOT_A_NUMBER,31.0
3833,,38.0
6285,,97.0
8645,397.57,6.0
5777,297.4,8.0
3735,489.0,NOT_A_NUMBER
9273,1081.7551436051358,15.0
9278,431.2,95.0
7368,407.39,8.0
1821,,54.0
8525,1078.1399699931692,6.0
1162,618.04,29.0
8777,682.14,34.0
2932,202.95,NOT_A_NUMBER
4535,376.31,40.0
6956,NOT_A_NUMBER,-11.31595488675752
4446,670.41,13.0
3790,598.98,62.0
3707,NOT_A_NUMBER,-18.392127791978584
8959,1011.9417076477048,85.0
4933,666.55,-95.53682140938133
4385,598.9,41.0
7636,361.39,42.0
1922,470.46,66.0
9089,365.96,93.0
1564,485.51,
4258,567.4,-8.644828722001673
3500,NOT_A_NUMBER,NOT_A_NUMBER
5566,,35.0
7881,,NOT_A_NUMBER
4636,334.56,80.0
7030,614.98,79.0
1223,263.66,
7297,526.55,28.0
1350,,37.0
8314,506.87,-73.74563400304146
2928,,93.0
8743,NOT_A_NUMBER,59.0
9540,533.13,73.0
5732,366.03,
2017,1071.3811372124983,
3226,1081.370010208544,48.0
8206,1066.9863428384517,46.0
8170,1094.6071064633084,-42.551639813155205
7207,468.68,47.0
3419,,90.0
7240,NOT_A_NUMBER,40.0
2893,396.17,
6322,520.29,-67.96766657249428
8718,476.01,NOT_A_NUMBER
7878,826.6,NOT_A_NUMBER
2125,NOT_A_NUMBER,-22.08387326290786
4117,1036.3380075516643,50.0
5161,NOT_A_NUMBER,NOT_A_NUMBER
5042,425.76,61.0
5433,,99.0
9638,511.49,61.0
3658,NOT_A_NUMBER,23.0
4483,,6.0
3944,517.38,NOT_A_NUMBER
8210,743.63,60.0
8653,1084.6745885830085,27.0
9787,760.08,55.0
2986,615.44,31.0
2074,985.32,
5305,394.79,67.0
4007,744.41,13.0
1969,NOT_A_NUMBER,NOT_A_NUMBER
9772,472.16,54.0
3824,545.74,21.0
2211,1052.1826500855373,-92.45824042275328
1229,,NOT_A_NUMBER
5284,,67.0
4185,,38.0
1501,436.23,NOT_A_NUMBER
1048,581.07,24.0
4566,,51.0
4055,568.75,76.0
9880,,61.0
1386,NOT_A_NUMBER,NOT_A_NUMBER
1969,,43.0
6820,1034.2746590977526,27.0
4052,370.09,-78.16472625661622
8397,,89.0
3302,403.12,30.0
3283,510.7,94.0
5366,1034.3889810472072,NOT_A_NUMBER
1122,NOT_A_NUMBER,10.0
7799,506.58,3.0
4727,441.25,77.0
9450,,60.0
5958,,27.0
1524,1090.856379883849,-51.79772919895074
9399,638.77,NOT_A_NUMBER
1148,NOT_A_NUMBER,62.0
9001,,
1437,NOT_A_NUMBER,NOT_A_NUMBER
4749,1034.9824845507417,78.0
9186,457.46,44.0
5453,,NOT_A_NUMBER
6336,1044.6569249482563,4.0
5551,491.89,16.0
3823,NOT_A_NUMBER,51.0
6728,503.8,NOT_A_NUMBER
9677,652.15,NOT_A_NUMBER
9391,,-87.48393264478013
2982,514.96,NOT_A_NUMBER
7996,,69.0
3311,253.66,77.0
8225,NOT_A_NUMBER,
1604,701.3,3.0
9175,447.43,NOT_A_NUMBER
6785,1097.570782480484,83.0
5597,570.05,37.0
8759,1099.744749777894,5.0
8532,728.37,47.0
9740,565.65,
1838,1022.900070846116,88.0
4815,1086.5950241298592,33.0
1847,,21.0
5709,553.54,67.0
5507,NOT_A_NUMBER,68.0
7575,,32.0
5773,566.29,24.0
5468,NOT_A_NUMBER,35.0
6192,274.18,18.0
4320,NOT_A_NUMBER,67.0
5698,692.54,54.0
5311,771.52,-98.13786826630384
4673,738.89,60.0
2564,NOT_A_NUMBER,88.0
2840,457.03,65.0
7058,545.21,
8131,1062.0084508824518,98.0
1726,1079.1670908925237,60.0
7697,NOT_A_NUMBER,59.0
1282,NOT_A_NUMBER,76.0
2081,NOT_A_NUMBER,17.0
4885,689.87,85.0
3881,NOT_A_NUMBER,-46.21306789595653
3970,414.62,67.0
7985,NOT_A_NUMBER,28.0
1947,561.87,89.0
5760,572.44,44.0
1066,,70.0
9828,NOT_A_NUMBER,62.0
9505,527.63,
1564,1003.6585139803841,94.0
4670,488.66,96.0
3251,NOT_A_NUMBER,NOT_A_NUMBER
1804,512.35,38.0
5631,428.29,14.0
2235,349.53,98.0
7720,422.92,26.0
7906,380.15,
7016,476.6,-1.9832553335049292
4549,753.01,NOT_A_NUMBER
8938,,-86.68838578071795
5141,291.64,
7966,1057.7161361642388,42.0
6335,NOT_A_NUMBER,41.0
6077,352.71,
6611,550.87,3.0
9089,,31.0
3892,565.78,NOT_A_NUMBER
6577,588.66,15.0
4618,701.39,
2559,556.86,
7683,NOT_A_NUMBER,45.0
2507,,38.0
3063,1047.8290684845786,78.0
4642,556.63,-18.364482063584312
3000,542.68,NOT_A_NUMBER
2294,530.85,-95.44470195333533
5065,NOT_A_NUMBER,NOT_A_NUMBER
9014,604.71,-88.91852610769665
2603,1006.100883620435,
2322,1084.526163038911,42.0
6956,1045.8085159104228,17.0
3441,1071.5960424258951,NOT_A_NUMBER
2098,375.41,85.0
6073,1004.0759947863379,
9488,NOT_A_NUMBER,
4787,1046.576347371571,52.0
3096,458.39,36.0
3208,,91.0
6988,341.1,NOT_A_NUMBER
1175,586.16,-64.88171860270639
8169,304.78,25.0
7014,1028.524101518684,
2667,511.67,21.0
9867,997.64,68.0
2823,1064.9203236522692,89.0
6147,174.14,NOT_A_NUMBER
2356,488.79,30.0
4072,623.64,57.0
4259,438.03,33.0
7199,431.51,90.0
1546,NOT_A_NUMBER,-1.1179050036521494
6231,582.07,NOT_A_NUMBER
8965,,16.0
3083,1084.6752268958965,49.0
3040,654.95,88.0
5534,NOT_A_NUMBER,NOT_A_NUMBER
2752,417.96,77.0
2849,293.55,94.0
3642,1082.0713717292065,60.0
2600,NOT_A_NUMBER,71.0
5402,1077.0158999417147,81.0
4799,483.06,55.0
1618,547.37,NOT_A_NUMBER
2132,546.11,35.0
6491,286.25,69.0
6795,853.02,42.0
8633,646.71,NOT_A_NUMBER
2487,511.85,
8848,1073.000107513047,71.0
6009,698.59,71.0
3113,514.39,55.0
2044,637.04,-59.17331718951268
3431,413.3,55.0
8979,1060.1447988164648,15.0
2582,NOT_A_NUMBER,5.0
2308,501.59,4.0
5917,563.53,30.0
9793,1009.3479121918366,84.0
2620,666.8,53.0
8503,697.7,-74.6290195653088
5766,390.11,73.0
6362,NOT_A_NUMBER,30.0
6192,NOT_A_NUMBER,86.0
7622,682.24,94.0
7093,611.28,NOT_A_NUMBER
7704,1084.374397981052,92.0
1100,343.76,61.0
7657,534.95,71.0
6875,366.24,68.0
5271,569.1,-27.139181784354033
1237,687.6,-67.95320313993429
8226,528.36,99.0
9032,,NOT_A_NUMBER
6218,423.61,71.0
5025,629.7,73.0
7073,571.09,98.0
3542,NOT_A_NUMBER,-8.707966457538662
2537,1021.0890420086237,-83.30169763903588
1754,552.36,77.0
8396,547.63,-59.029312614597174
8823,628.5,-8.146427167708534
6507,324.03,NOT_A_NUMBER
5235,433.23,-49.777574689871486
1540,,94.0
6510,NOT_A_NUMBER,NOT_A_NUMBER
9461,362.13,NOT_A_NUMBER
8926,584.52,92.0
6131,467.48,
9697,1012.4021359838715,
2129,1010.3711343677354,
4145,1039.8672551806364,93.0
9553,NOT_A_NUMBER,-98.904235037538
4720,939.43,66.0
5067,777.56,22.0
5195,1036.8986679955406,NOT_A_NUMBER
8281,423.87,22.0
3509,509.42,74.0
6016,288.32,
7533,802.7,83.0
5727,1092.2880649156073,NOT_A_NUMBER
1681,472.11,27.0
4932,1046.492354747093,36.0
6560,554.77,-6.949353177666206
5016,NOT_A_NUMBER,NOT_A_NUMBER
8339,697.29,10.0
1719,524.31,54.0
1074,696.31,81.0
5157,413.65,74.0
9511,NOT_A_NUMBER,74.0
3149,715.59,38.0
7713,NOT_A_NUMBER,
5207,675.23,NOT_A_NUMBER
8141,684.46,90.0
9652,502.89,NOT_A_NUMBER
4936,1015.7855906772073,-43.12160580093731
2075,,NOT_A_NUMBER
4876,582.71,91.0
5615,1097.9660799705837,61.0
8265,1070.7408456648748,21.0
7379,482.23,36.0
5652,712.08,46.0
7792,1088.944715910708,95.0
8456,833.68,-94.76176299861578
5674,355.84,NOT_A_NUMBER
1541,552.28,64.0
3161,352.2,98.0
3251,1011.3388800522525,18.0
5569,1082.2265740347668,-16.880500408176218
3744,831.45,13.0
7041,1041.6627811927167,
5675,394.6,25.0
2560,1058.3029001655134,5.0
2164,466.64,
6419,621.72,
3722,NOT_A_NUMBER,57.0
1470,1096.825598350013,46.0
2468,NOT_A_NUMBER,33.0
8925,1052.8154926737493,-32.02431955412727
1808,386.76,10.0
9363,380.04,NOT_A_NUMBER
7719,608.55,25.0
6073,601.99,74.0
9012,1041.5901833479147,39.0
2645,325.6,-52.46458093643094
9249,316.73,60.0
2129,1033.6467214911527,28.0
2353,530.77,-19.606696568285898
1767,409.11,NOT_A_NUMBER
4895,476.43,58.0
9874,314.85,-68.37529733815377
4454,NOT_A_NUMBER,NOT_A_NUMBER
8329,523.88,-34.571099431119684
2790,553.17,NOT_A_NUMBER
1885,NOT_A_NUMBER,-78.28695057620081
8734,NOT_A_NUMBER,NOT_A_NUMBER
4906,609.99,NOT_A_NUMBER
5492,484.79,NOT_A_NUMBER
3073,432.93,-80.32628989492066
1312,385.66,3.0
7269,234.86,NOT_A_NUMBER
6317,597.49,39.0
1810,719.54,65.0
7841,376.02,35.0
3032,,53.0
8129,406.59,91.0
3705,NOT_A_NUMBER,
9788,424.21,NOT_A_NUMBER
3147,421.6,83.0
1615,487.56,22.0
1947,515.12,60.0
6677,555.24,6.0
5651,455.73,52.0
8866,453.06,73.0
3013,,
4697,NOT_A_NUMBER,NOT_A_NUMBER
1490,537.86,73.0
5350,726.66,29.0
3428,576.67,NOT_A_NUMBER
5987,NOT_A_NUMBER,74.0
9733,277.1,34.0
5920,,31.0
3926,NOT_A_NUMBER,86.0
8282,584.23,46.0
5376,719.81,NOT_A_NUMBER
5868,639.69,NOT_A_NUMBER
7986,444.33,5.0
7862,154.99,46.0
5423,NOT_A_NUMBER,79.0
7870,347.59,19.0
9159,472.35,38.0
3073,561.82,
7170,405.4,
1701,376.22,72.0
9113,453.92,-10.699051216770705
7825,NOT_A_NUMBER,76.0
8867,NOT_A_NUMBER,
5264,NOT_A_NUMBER,NOT_A_NUMBER
8968,464.62,55.0
9146,NOT_A_NUMBER,
8776,,36.0
9558,433.26,58.0
9719,819.15,NOT_A_NUMBER
5886,615.44,
4935,481.94,
5619,567.36,
6191,638.11,-29.472038584196962
7875,1006.5106127324333,52.0
8856,344.92,26.0
6401,479.45,60.0
4022,1078.9801095216567,18.0
6738,450.64,-69.90698923858837
6984,476.17,78.0
2770,657.89,58.0
9989,380.88,65.0
4215,368.87,77.0
7694,,79.0
3976,408.65,NOT_A_NUMBER
4737,452.27,-7.051315154676673
1752,1045.5544735049198,-74.91190169523824
2392,382.23,46.0
7789,1087.062291653798,69.0
1677,NOT_A_NUMBER,75.0
1105,1044.4540735371068,32.0
5753,468.38,51.0
2946,624.81,NOT_A_NUMBER
6544,555.35,100.0
2095,,15.0
7985,417.4,53.0
2782,1047.2468610411222,71.0
5541,552.84,
4257,NOT_A_NUMBER,94.0
7213,679.14,
5869,893.53,
2561,401.43,78.0
5006,429.47,24.0
4981,433.25,NOT_A_NUMBER
6682,303.57,35.0
6782,1093.0926155259658,69.0
1943,628.58,NOT_A_NUMBER
5550,487.7,84.0
1600,1067.913626535668,46.0
7376,456.72,69.0
2524,NOT_A_NUMBER,-95.08484897838926
4766,364.36,NOT_A_NUMBER
1250,483.47,48.0
1078,1033.4624256990944,-10.242535798771286
4123,,NOT_A_NUMBER
8064,1003.1927854850256,54.0
9417,595.39,89.0
2209,587.4,91.0
6153,312.74,NOT_A_NUMBER
5898,1007.3480033297207,52.0
3178,144.56,22.0
8610,499.48,38.0
9895,689.04,NOT_A_NUMBER
3544,695.54,-67.85239573031069
6522,690.21,
3370,579.05,-86.37220526041713
4281,NOT_A_NUMBER,88.0
5710,471.61,8.0
1328,421.72,39.0
6579,NOT_A_NUMBER,
5228,NOT_A_NUMBER,3.0
7794,230.71,
1120,682.49,80.0
7749,467.02,
1964,399.93,
5224,1026.3351364416558,26.0
4675,626.61,52.0
6694,356.47,NOT_A_NUMBER
3076,476.44,-51.005567899315054
7865,363.74,85.0
6643,367.71,41.0
9524,51.09,NOT_A_NUMBER
6249,347.9,13.0
2316,,76.0
2196,,13.0
4170,294.22,NOT_A_NUMBER
1355,591.06,19.0
1028,288.15,19.0
2013,476.42,70.0
3024,252.0,NOT_A_NUMBER
9490,561.42,71.0
6839,451.14,71.0
6791,362.35,28.0
1754,103.33,92.0
9961,365.92,
4735,1064.2985522444283,NOT_A_NUMBER
2238,NOT_A_NUMBER,
2906,467.11,86.0
8399,484.99,83.0
8961,NOT_A_NUMBER,NOT_A_NUMBER
5601,684.39,29.0
2460,463.9,48.0
8669,NOT_A_NUMBER,19.0
2416,537.23,NOT_A_NUMBER
8766,518.44,47.0
2428,346.96,89.0
5378,767.39,60.0
8529,719.89,48.0
5474,841.13,-36.328201257610516
4071,,19.0
1555,539.6,42.0
9547,381.0,77.0
2563,NOT_A_NUMBER,NOT_A_NUMBER
2040,543.83,49.0
3686,NOT_A_NUMBER,
3553,465.71,60.0
2779,1004.1184051891897,68.0
1075,479.7,NOT_A_NUMBER
5326,,81.0
6835,,
6057,335.71,NOT_A_NUMBER
3349,1027.0244248349054,NOT_A_NUMBER
3773,606.4,87.0
3262,,15.0
4229,1063.015302197435,52.0
1392,NOT_A_NUMBER,
2108,NOT_A_NUMBER,90.0
5362,NOT_A_NUMBER,NOT_A_NUMBER
6188,638.12,13.0
9802,601.54,-3.1148506339800854
6057,,13.0
4998,243.61,
9864,NOT_A_NUMBER,98.0
7566,,
4677,,52.0
6796,836.22,37.0
7363,NOT_A_NUMBER,-40.42159158846093
9123,525.23,27.0
9222,302.32,-58.115294078312814
8690,233.79,100.0
2400,160.43,62.0
5071,654.62,16.0
9808,NOT_A_NUMBER,59.0
3786,569.12,NOT_A_NUMBER
8169,669.97,
1870,485.63,81.0
5196,753.42,-50.77504638591413
3739,376.19,-70.8342959341019
1940,437.36,33.0
1340,1033.8426232743025,-87.015440596154
8422,NOT_A_NUMBER,69.0
5133,667.03,27.0
1659,,52.0
4457,291.03,65.0
3975,,-46.14031370943481
1453,367.89,30.0
9184,NOT_A_NUMBER,23.0
6442,339.01,79.0
1818,1017.0201556082669,100.0
5868,384.51,83.0
1012,,94.0
8727,,
1920,580.68,55.0
5920,NOT_A_NUMBER,18.0
3418,1033.0632620056656,90.0
7475,425.01,NOT_A_NUMBER
3017,513.51,75.0
8957,321.81,52.0
5792,497.59,45.0
7830,NOT_A_NUMBER,56.0
3434,493.42,NOT_A_NUMBER
3868,355.77,54.0
2438,476.7,-72.37676816306342
4543,569.89,NOT_A_NUMBER
2781,NOT_A_NUMBER,NOT_A_NUMBER
7343,NOT_A_NUMBER,37.0
3263,561.25,NOT_A_NUMBER
1211,,-32.29364634777948
9699,787.76,67.0
7159,388.32,NOT_A_NUMBER
8027,NOT_A_NUMBER,99.0
1331,762.16,96.0
7860,294.01,72.0
9044,155.37,NOT_A_NUMBER
9169,NOT_A_NUMBER,91.0
9742,,96.0
6720,183.5,36.0
1727,NOT_A_NUMBER,98.0
5975,347.31,NOT_A_NUMBER
4243,1094.0894570626808,-19.63934152852561
1648,494.92,NOT_A_NUMBER
6095,696.34,13.0
7614,298.27,56.0
8135,557.91,79.0
2009,593.24,51.0
2550,NOT_A_NUMBER,50.0
9995,NOT_A_NUMBER,NOT_A_NUMBER
8492,562.33,52.0
4401,,33.0
8447,1075.5265596684285,95.0
6424,555.38,NOT_A_NUMBER
5241,NOT_A_NUMBER,58.0
4161,407.69,40.0
5155,625.08,-88.1183560965611
8478,1064.2546056370509,
9719,,3.0
7617,589.45,16.0
6660,646.45,2.0
9624,578.76,-21.432142136429498
2176,1001.5839003240617,-49.27097177959532
8956,121.95,30.0
9592,,10.0
3233,NOT_A_NUMBER,
5700,1079.7368771135034,
6906,NOT_A_NUMBER,-97.20744736193399
8860,389.95,56.0
8526,479.23,33.0
6559,NOT_A_NUMBER,89.0
7732,NOT_A_NUMBER,86.0
3513,1007.6581500929625,80.0
8830,1037.4381970566412,30.0
7944,NOT_A_NUMBER,NOT_A_NUMBER
8910,510.54,
6649,645.04,5.0
2096,NOT_A_NUMBER,NOT_A_NUMBER
2951,161.97,55.0
8799,504.46,-80.92956816373045
9804,NOT_A_NUMBER,91.0
1595,1098.486569539895,76.0
8875,,10.0
5439,,
6972,NOT_A_NUMBER,NOT_A_NUMBER
1858,402.3,80.0
6519,,93.0
8385,652.21,62.0
9636,,82.0
5317,442.58,27.0
4454,,7.0
2030,1053.826860535458,100.0
8906,NOT_A_NUMBER,
2447,NOT_A_NUMBER,74.0
3850,641.68,-96.24916690673798
9106,1080.2417121006035,75.0
8151,1036.002575056551,NOT_A_NUMBER
7952,501.78,30.0
5055,NOT_A_NUMBER,3.0
6402,NOT_A_NUMBER,NOT_A_NUMBER
2672,468.24,
5532,NOT_A_NUMBER,-67.82312867031277
5924,679.33,83.0
7085,430.56,NOT_A_NUMBER
8734,768.73,10.0
5864,1083.4947269285512,-29.72057149504175
2221,,92.0
3860,512.03,-70.8483752781478
9428,427.05,
4253,571.76,71.0
4782,NOT_A_NUMBER,14.0
7957,765.99,30.0
1766,,NOT_A_NUMBER
3681,905.72,12.0
8710,NOT_A_NUMBER,92.0
8482,616.87,NOT_A_NUMBER
6086,365.71,NOT_A_NUMBER
8964,NOT_A_NUMBER,NOT_A_NUMBER
3665,284.18,49.0
4513,755.55,18.0
1495,1069.2885611314196,NOT_A_NUMBER
6822,,64.0
3072,NOT_A_NUMBER,
8795,,28.0
9529,1073.3531321837215,92.0
4949,513.19,32.0
7033,687.32,72.0
9328,341.14,25.0
3555,412.47,47.0
7370,NOT_A_NUMBER,20.0
5415,,33.0
6959,509.57,-9.497947280437968
6993,NOT_A_NUMBER,NOT_A_NUMBER
6021,616.77,80.0
3907,712.04,NOT_A_NUMBER
3914,698.17,NOT_A_NUMBER
4870,470.96,74.0
6085,112.56,69.0
7546,1055.7748219515684,NOT_A_NUMBER
1395,,NOT_A_NUMBER
1938,347.28,1.0
3510,1086.4568743067834,-90.55127999941466
5636,350.67,-89.02728697842159
2649,,62.0
4690,376.64,
4435,1080.1290127835684,-29.34506443413228
4201,1073.97357969738,88.0
5179,NOT_A_NUMBER,78.0
9405,325.99,87.0
4237,NOT_A_NUMBER,73.0
4862,549.51,8.0
1058,800.43,64.0
5938,364.76,8.0
3971,176.76,-74.73185303595832
9314,NOT_A_NUMBER,58.0
4345,1089.1642266738727,-88.1733287663324
3486,,68.0
1561,564.58,49.0
4981,510.01,38.0
7261,NOT_A_NUMBER,NOT_A_NUMBER
2737,,
4554,542.45,46.0
8095,,65.0
9266,541.65,-93.2288232306954
1294,485.24,75.0
9212,379.69,-95.7840359412892
6330,1085.4795794579322,90.0
5655,427.07,91.0
2109,510.16,
4771,568.47,33.0
9563,NOT_A_NUMBER,28.0
7123,430.77,
8647,567.56,NOT_A_NUMBER
2174,,NOT_A_NUMBER
2164,646.08,29.0
9712,1067.637170647562,NOT_A_NUMBER
5466,,96.0
6538,1002.7286021577556,NOT_A_NUMBER
8111,886.54,34.0
9434,490.38,86.0
3800,668.18,48.0
5607,426.99,27.0
8262,556.21,72.0
2541,550.61,NOT_A_NUMBER
3765,NOT_A_NUMBER,31.0
5491,372.8,65.0
4083,1004.7447817242147,39.0
6356,,98.0
2857,622.92,24.0
1769,368.27,92.0
2422,545.88,68.0
9598,495.75,
3972,778.24,93.0
2872,667.67,23.0
6599,705.87,61.0
3269,,27.0
6275,1003.9248035349127,NOT_A_NUMBER
5749,,45.0
7571,671.68,-28.9806157246774
6072,556.41,NOT_A_NUMBER
6463,387.62,5.0
8450,393.96,59.0
9420,NOT_A_NUMBER,-33.40971251186901
4959,,82.0
2313,507.87,35.0
8847,NOT_A_NUMBER,70.0
2070,1091.5664465023287,87.0
4285,341.84,46.0
9949,NOT_A_NUMBER,90.0
4095,,
1320,,24.0
3321,468.89,10.0
1555,842.98,
5939,374.75,
6432,518.91,84.0
2386,188.43,93.0
5763,,NOT_A_NUMBER
7854,338.84,48.0
8637,,-25.706524602831806
5841,563.93,50.0
4867,1028.6991778006666,69.0
4793,536.16,48.0
8373,383.03,39.0
3513,299.68,
4803,647.41,
3327,355.79,84.0
9809,436.42,-80.16692429283147
3165,NOT_A_NUMBER,60.0
4308,532.53,NOT_A_NUMBER
7452,504.85,
9067,NOT_A_NUMBER,NOT_A_NUMBER
8642,1030.4938911695003,60.0
7404,460.2,
1992,1061.3103732434574,NOT_A_NUMBER
6424,1063.2696386714028,69.0
5381,,NOT_A_NUMBER
4174,,77.0
5782,NOT_A_NUMBER,16.0
6560,,12.0
8460,NOT_A_NUMBER,-55.264263256737124
4078,628.04,33.0
3983,NOT_A_NUMBER,79.0
8259,NOT_A_NUMBER,85.0
7054,236.77,81.0
3523,,-50.64632337660874
5581,561.51,NOT_A_NUMBER
6609,585.49,37.0
3001,NOT_A_NUMBER,-6.79717122188164
2387,250.62,-77.77519274751266
7552,NOT_A_NUMBER,
2030,622.43,65.0
2220,NOT_A_NUMBER,-13.663762597592147
7035,513.88,3.0
7523,787.48,72.0
9074,NOT_A_NUMBER,
1834,NOT_A_NUMBER,9.0
2724,NOT_A_NUMBER,-57.15490248955376
7598,535.63,
3413,NOT_A_NUMBER,71.0
6993,558.98,-51.52947564798886
5498,321.49,20.0
3105,1025.461431436973,
3568,NOT_A_NUMBER,
1209,508.4,89.0
5911,590.69,99.0
3220,1001.695113660985,91.0
1233,357.97,63.0
1792,1024.5001962932854,-43.84891622394801
4110,770.15,NOT_A_NUMBER
3166,717.45,
9526,418.67,82.0
6193,417.92,19.0
2214,483.68,93.0
5419,685.95,-33.507696726833636
8314,,62.0
9475,416.72,7.0
1212,NOT_A_NUMBER,37.0
2658,544.38,71.0
6024,1052.94072408064,86.0
6917,462.16,NOT_A_NUMBER
6141,549.64,8.0
2794,438.44,-78.73975970559577
6988,NOT_A_NUMBER,-28.47221422073834
9296,472.19,
6578,1077.4147095853884,NOT_A_NUMBER
6551,NOT_A_NUMBER,NOT_A_NUMBER
4845,558.83,17.0
7906,,87.0
1378,NOT_A_NUMBER,-64.23004995230632
4293,,15.0
4329,1082.556298278113,30.0
5808,477.14,95.0
8937,416.27,
1224,1062.3355622405006,-81.73413252635925
1737,518.69,87.0
1235,177.87,61.0
1711,585.58,36.0
6988,,35.0
2888,,NOT_A_NUMBER
8173,,NOT_A_NUMBER
2259,601.58,
6246,648.65,
8271,641.34,NOT_A_NUMBER
1748,643.06,83.0
4551,547.5,40.0
7400,242.75,
7643,336.61,-22.964358356702803
9701,339.36,-7.049751812886665
2823,121.16,NOT_A_NUMBER
7852,434.79,5.0
8777,,81.0
5232,1041.6024127032933,83.0
7519,609.21,4.0
2777,1001.2822630682501,26.0
2222,534.5,NOT_A_NUMBER
8630,677.39,39.0
2777,493.8,
8490,NOT_A_NUMBER,-1.825907457968735
5859,470.08,-83.63884578890563
9893,551.5,54.0
9118,478.76,
